http://speedtest.sherwoodbroadband.com:8080/speedtest/upload.php,45.3563,-122.8403
http://speedtest.limitlesscommunications.net:8080/speedtest/upload.php,34.2312,-95.6202
http://speedtest.totalhighspeed.com:8080/speedtest/upload.php,37.0453,-93.2989
http://speedtest.up.net:8080/speedtest/upload.php,46.7767,-88.4961
http://speedtest.lpaz.megared.net.mx:8080/speedtest/upload.php,24.1426,-110.3128
http://mansfield.speedtest.centurylink.net/speedtest/upload.php,32.5632,-97.1417
http://speedtest.ktis.net:8080/speedtest/upload.php,39.0181,-91.8971
http://myspeed.mhtc.net:8080/speedtest/upload.php,43.0086,-89.7385
http://speedtest.dal.hivelocity.net:8080/speedtest/upload.php,32.7828,-96.8039
http://dallas.tx.speedtest.frontier.com:8080/speedtest/upload.php,32.7766,-96.7969
http://dallas02.speedtest.windstream.net:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest.dal1.nitelusa.net:8080/speedtest/upload.php,32.7766,-96.7969
http://dallas1.cabospeed.com:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest.skybeamtx.com:8080/speedtest/upload.php,32.7766,-96.7969
http://dallasmetrospeedtest01.gmchosting.com:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest-dc04.enzu.com:8080/speedtest/upload.php,32.7766,-96.7969
http://ookla1.dllstx.sprintadp.net:8080/speedtest/upload.php,32.7766,-96.7969
http://dal-speedtest.transtelco.net:8080/upload.php,32.7766,-96.7969
http://dallas.speedtest.centurylink.net:8080/speedtest/upload.php,32.7766,-96.7969
http://dal.porqueno.tv:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest.903bb.com:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest.waveruralconnect.com:8080/speedtest/upload.php,35.4368,-94.3483
http://speedtest.mdtc.net:8080/speedtest/upload.php,40.4264,-90.7926
http://speedtest.as53597.net:8080/speedtest/upload.php,43.0667,-89.4000
http://cbios.co:8080/speedtest/upload.php,43.0667,-89.4000
http://speedtest.supranet.net:8080/speedtest/upload.php,43.0667,-89.4000
http://speed1.geneseo.com:8080/speedtest/upload.php,41.4500,-90.1533
http://sp1.pinncom.com:8080/speedtest/upload.php,35.3362,-94.1733
http://speedtest.cablemo.net:8080/speedtest/upload.php,37.8281,-92.1777
http://sp1.missouricom.co:8080/speedtest/upload.php,38.9103,-91.4482
http://speedtest.hctc.net/speedtest/upload.php,30.0774,-99.2403
http://speedtest.cln.megared.net.mx:8080/speedtest/upload.php,24.8000,-107.3833
http://187.130.142.181:8080/speedtest/upload.php,24.8000,-107.3833
http://killeen.speedtest.centurylink.net:8080/speedtest/upload.php,31.1171,-97.7278
http://speed.gatewayfiber.net:8080/speedtest/upload.php,38.9795,-90.9807
http://ironridge-speedtest.gobertram.com:8080/speedtest/upload.php,43.3997,-88.5326
http://speedtest-mrqt.merit.edu:8080/speedtest/upload.php,46.5567,-87.3978
http://speedtest.casscomm.com:8080/speedtest/upload.php,39.9512,-90.2123
http://speedtest.cellcom.com:8080/speedtest/upload.php,44.5133,-88.0158
http://speedtest.natconet.com:8080/speedtest/upload.php,36.2772,-92.5922
http://speedtest.misn.com:8080/speedtest/upload.php,37.9681,-91.3549
http://speedtest-mo.fidelitycommunications.com:8080/speedtest/upload.php,38.2081,-91.1604
http://speedtest.itv-3.com:8080/speedtest/upload.php,40.7208,-89.6094
http://ST1.stratusnet.com:8080/speedtest/upload.php,40.7208,-89.6094
http://speedtest.yelcot.net:8080/speedtest/upload.php,36.2831,-92.4900
http://speedtest05.suddenlink.net:8080/speedtest/upload.php,30.6511,-97.6814
http://speed.arkwest.com:8080/speedtest/upload.php,35.0540,-93.3935
http://spt01olvemo.stls.mo.charter.com:8080/speedtest/upload.php,38.8021,-90.6270
http://speedtest.atu.edu:8080/speedtest/upload.php,35.2784,-93.1338
http://sp3.bays-et.net:8080/speedtest/upload.php,38.4819,-90.7414
http://speedtest.ethoplex.com:8080/speedtest/upload.php,43.2231,-88.1203
http://speedtest.sycmilaa.metronetinc.com:8080/speedtest/upload.php,41.9889,-88.6868
http://randomlake-speedtest.gobertram.com:8080/speedtest/upload.php,43.5525,-87.9603
http://ookla1.austtx.sprintadp.net:8080/speedtest/upload.php,30.2500,-97.7500
http://speedtest.network.utexas.edu:8080/speedtest/upload.php,30.2500,-97.7500
http://speedtest.txed.net:8080/speedtest/upload.php,30.2500,-97.7500
http://mke.hostingsupport.io:8080/speedtest/upload.php,43.0500,-87.9500
http://speedtest-milw.ethoplex.com:8080/speedtest/upload.php,43.0500,-87.9500
http://ookla1.etex.net:8080/speedtest/upload.php,32.7287,-94.9424
http://speedtest01.suddenlink.net:8080/speedtest/upload.php,32.3500,-95.3000
http://sp1.npbnl.net:8080/speedtest/upload.php,36.3712,-91.8226
http://ookla1.snantx.sprintadp.net:8080/speedtest/upload.php,29.4167,-98.5000
http://216.183.48.205:8080/speedtest/upload.php,29.4167,-98.5000
http://stl.speedtest.contabo.net:8080/speedtest/upload.php,38.6270,-90.1994
http://speed.elitesystemsllc.com:8080/speedtest/upload.php,38.6272,-90.1978
http://speedtest1.cirbn.net:8080/speedtest/upload.php,40.5142,-88.9906
http://speedtest.bltnilaa.metronetinc.com:8080/speedtest/upload.php,40.4842,-88.9937
http://speedtest.oswgilaa.metronetinc.com:8080/speedtest/upload.php,41.6828,-88.3515
http://speedtest.603.sbaedge.net:8080/speedtest/upload.php,41.8848,-88.2040
http://speedtest.gomadison.com/speedtest/upload.aspx,39.0123,-89.7912
http://st3.swatco.com:8080/speedtest/upload.php,33.4331,-94.0206
http://litchfield1.cabospeed.com:8080/speedtest/upload.php,39.1753,-89.6543
http://speedtest.htc.net/speedtest/upload.php,38.3359,-90.1498
http://speedtest.chi.gigenet.com:8080/speedtest/upload.php,42.0950,-87.9809
http://speedtest.conwaycorp.net:8080/speedtest/upload.php,35.0872,-92.4533
http://speedtest.ord.genesisadaptive.com:8080/speedtest/upload.php,42.0039,-87.9703
http://speedtest1.ctifiber.com:8080/speedtest/upload.php,39.5408,-89.2881
http://speedtest.zochnet.com:8080/speedtest/upload.php,30.2874,-96.9808
http://201.96.126.213:8080/speedtest/upload.php,25.5500,-103.4667
http://speedtest.torreon.megared.net.mx:8080/speedtest/upload.php,25.5500,-103.4667
http://speedtest.neurotechmexico.com:8080/speedtest/upload.php,25.5500,-103.4667
http://speedy.southcentralconnect.net:8080/speedtest/upload.php,34.1209,-93.0538
http://st.indco.net:8080/speedtest/upload.php,35.7698,-91.6410
http://speedtest-tx.fidelitycommunications.com:8080/speedtest/upload.php,32.5540,-94.3745
http://speedtest09.suddenlink.net:8080/speedtest/upload.php,30.6014,-96.3144
http://speedtest.engr.tamu.edu:8080/speedtest/upload.php,30.6014,-96.3144
http://speedtest.wirestar.net:8080/speedtest/upload.php,30.6014,-96.3144
http://chicago.il.speedtest.frontier.com:8080/speedtest/upload.php,41.8369,-87.6847
http://stosat-chic-01.sys.comcast.net:8080/speedtest/upload.php,41.8369,-87.6847
http://chicago02.speedtest.windstream.net:8080/speedtest/upload.php,41.8369,-87.6847
http://speedtest.northcentraltower.com:8080/speedtest/upload.php,41.8369,-87.6847
http://speedtest.chcg.il.wtsky.net:8080/speedtest/upload.php,41.8369,-87.6847
http://chi1sp1.qtsdatacenters.com:8080/speedtest/upload.php,41.8369,-87.6847
http://lg.chi-c.fdcservers.net:8080/speedtest/upload.php,41.8369,-87.6847
http://st1.tzulo.com:8080/speedtest/upload.php,41.8369,-87.6847
http://chicago.speedtest.centurylink.net:8080/speedtest/upload.php,41.8369,-87.6847
http://sp.netinformatik.com:8080/speedtest/upload.php,41.8369,-87.6847
http://speedtest.ord6.servercentral.net:8080/speedtest/upload.php,41.8369,-87.6847
http://speedtest-dc02.enzu.com:8080/speedtest/upload.php,41.8369,-87.6847
http://il.na.speedtest.i3d.net:8080/speedtest/upload.php,41.8369,-87.6847
http://speedtest.ord.metapeer.com:8080/speedtest/upload.php,41.8369,-87.6847
http://speedtest.chicago.xiber.net:8080/speedtest/upload.php,41.8369,-87.6847
http://speedtest.hipointinc.com:8080/speedtest/upload.php,41.8369,-87.6847
http://ookla1.chcgil.sprintadp.net:8080/speedtest/upload.php,41.8369,-87.6847
http://stosat-lrck-01.sys.comcast.net:8080/speedtest/upload.php,34.7361,-92.3311
http://little-rock.speedtest.centurylink.net:8080/speedtest/upload.php,34.7361,-92.3311
http://lr02.speedtest.windstream.net:8080/speedtest/upload.php,34.7361,-92.3311
http://speedtest-ar.fidelitycommunications.com:8080/speedtest/upload.php,34.6227,-92.3945
http://remotespeedtest.oakforest.urbancom.net:8080/speedtest/upload.php,41.6028,-87.7439
http://speedtest.coloradovalley.com:8080/speedtest/upload.php,29.9055,-96.8766
http://speedtest.metrocomm.com:8080/speedtest/upload.php,39.5995,-88.6078
http://cmi.speedtest.pavlovmedia.net:8080/speedtest/upload.php,40.1130,-88.2612
http://speedtest.midsouthfiber.com:8080/speedtest/upload.php,30.3880,-96.0877
http://speedtest.volo.net:8080/speedtest/upload.php,40.1106,-88.2073
http://spd2.sctel.co:8080/speedtest/upload.php,27.5244,-99.4906
http://216.183.48.197:8080/speedtest/upload.php,27.5244,-99.4906
http://speedtest2.airbaud.net:8080/speedtest/upload.php,41.3672,-87.4383
http://201.96.126.209:8080/speedtest/upload.php,27.4748,-99.4972
http://shreveport.speedtest.centurylink.net:8080/speedtest/upload.php,32.5252,-93.7502
http://speedtest1.shsu.edu:8080/speedtest/upload.php,30.7235,-95.5508
http://speedtest21.suddenlink.net:8080/speedtest/upload.php,32.5178,-93.6914
http://187.130.142.173:8080/speedtest/upload.php,23.2167,-106.4167
http://mazatlan.speedtest.totalplay.com.mx:8080/speedtest/upload.php,23.2167,-106.4167
http://speedtest.afnfttx.net:8080/speedtest/upload.php,39.1331,-88.4720
http://sp1-montgomery.tachus.com:8080/speedtest/upload.php,30.3883,-95.6963
http://speedtest.186networks.net:8080/speedtest/upload.php,44.7681,-85.6222
http://macrotv.com.mx:8080/speedtest/upload.php,24.0200,-104.6700
http://201.96.126.205:8080/speedtest/upload.php,24.0200,-104.6700
http://newspeedtest.getritter.info:8080/speedtest/upload.php,35.8411,-90.6796
http://speedtest.astate.edu:8080/speedtest/upload.php,35.8411,-90.6796
http://speedtest23.suddenlink.net:8080/speedtest/upload.php,35.8411,-90.6796
http://ookla.empowerconn.com:8080/speedtest/upload.php,35.8411,-90.6796
http://dexter1.cabospeed.com:8080/speedtest/upload.php,36.7959,-89.9579
http://speedtest.paragould.net:8080/speedtest/upload.php,36.0584,-90.4973
http://speedtest.wabash.net:8080/speedtest/upload.php,38.7701,-88.5240
http://speedtest.cccwifi.com:8080/speedtest/upload.php,44.8956,-85.4165
http://speedtest2.acentek.net:8080/speedtest/upload.php,43.0161,-86.1267
http://spt01aldlmi.aldl.mi.charter.com:8080/speedtest/upload.php,43.0161,-86.1267
http://speedtest07.suddenlink.net:8080/speedtest/upload.php,30.3161,-95.4589
http://speedtest2.ictxnet.com:8080/speedtest/upload.php,30.3161,-95.4589
http://sp1-conroe.tachus.com:8080/speedtest/upload.php,30.3161,-95.4589
http://speedtest.hamiltoncom.net:8080/speedtest/upload.php,38.1981,-88.6845
http://speedtest.gosemofiber.com:8080/speedtest/upload.php,36.8767,-89.5879
http://speedtest.livcom.us:8080/speedtest/upload.php,30.7110,-94.9329
http://sp1-woodlands.tachus.com:8080/speedtest/upload.php,30.1658,-95.4613
http://ookla.infinium.coop:8080/speedtest/upload.php,28.8053,-97.0036
http://speedtest.truestreamfiber.us:8080/speedtest/upload.php,45.2167,-85.0139
http://speedtest.pemdunk.com:8080/speedtest/upload.php,36.2681,-89.9109
http://speedtest.hearstconnect.com:8080/speedtest/upload.php,49.6880,-83.6670
http://speedtest.tachus.com:8080/speedtest/upload.php,30.0542,-95.3869
http://sp1.summitdigital.net:8080/speedtest/upload.php,44.1936,-85.2134
http://speedtest.bloomingdalecom.net:8080/speedtest/upload.php,42.3833,-85.9592
http://wharton1.cabospeed.com:8080/speedtest/upload.php,29.3116,-96.1027
http://speedtest-gdrp.merit.edu:8080/speedtest/upload.php,42.9634,-85.6681
http://na-grr-ookla1.offsitedatasync.com:8080/speedtest/upload.php,42.9634,-85.6681
http://spdtst-southbend.fourway.net:8080/speedtest/upload.php,41.6725,-86.2553
http://speedtest-br.cc.nd.edu:8080/speedtest/upload.php,41.7001,-86.2379
http://speedtest.tcom.purdue.edu:8080/speedtest/upload.php,40.4259,-86.9081
http://sp1-kingwood.tachus.com:8080/speedtest/upload.php,30.0500,-95.1845
http://speedtest.wintek.com:8080/speedtest/upload.php,40.4167,-86.8753
http://ookla1.joink.com:8080/speedtest/upload.php,39.4667,-87.4139
http://sp1.teammidwestconnections.com:8080/speedtest/upload.php,41.9117,-86.0100
http://speedtest.southernbroadband.com:8080/speedtest/upload.php,29.7604,-95.3698
http://speedtest.entouch.net:8080/speedtest/upload.php,29.7631,-95.3631
http://stosat-hstn-01.sys.comcast.net:8080/speedtest/upload.php,29.7631,-95.3631
http://speedtest.pslightwave.com:8080/speedtest/upload.php,29.7631,-95.3631
http://houston.speedtest.centurylink.net:8080/speedtest/upload.php,29.7631,-95.3631
http://speedtest.ictxnet.com:8080/speedtest/upload.php,29.7631,-95.3631
http://lg-hou.fdcservers.net:8080/speedtest/upload.php,29.7631,-95.3631
http://speedtestPS.phonoscope.com:8080/speedtest/upload.php,29.7631,-95.3631
http://speedtest1-saltillo.triara.com:8080/speedtest/upload.php,25.4267,-100.9954
http://201.174.56.2:8080/speedtest/upload.php,25.4267,-100.9954
http://speedtest.shawneelink.net:8080/speedtest/upload.php,37.7339,-88.3434
http://alitech.ecatel.com.mx:8080/speedtest/upload.php,25.6746,-100.4423
http://speedtest.nsula.edu:8080/speedtest/upload.php,31.7607,-93.0863
http://187.190.244.18:8080/speedtest/upload.php,25.7799,-100.1853
http://speedtest.neoclan.net:8080/speedtest/upload.php,25.6866,-100.3161
http://speedtest.casair.net:8080/speedtest/upload.php,43.2925,-85.0814
http://speedtest.ppsfibernet.com:8080/speedtest/upload.php,37.0722,-88.6275
http://mtyspeedtest.axtel.mx:8080/speedtest/upload.php,25.6667,-100.3000
http://speedtest1-monterrey.triara.com:8080/speedtest/upload.php,25.6667,-100.3000
http://speed1.mty.attmex.mx:8080/speedtest/upload.php,25.6667,-100.3000
http://speedtest.telum.com.mx:8080/speedtest/upload.php,25.6667,-100.3000
http://internet4b.movistar.com.mx:8080/speedtest/upload.php,25.6667,-100.3000
http://stosat-malt-01.sys.comcast.net:8080/speedtest/upload.php,35.1495,-90.0490
http://speedtest02.ritternet.com:8080/speedtest/upload.php,35.3415,-89.8973
http://speed.mei.net:8080/speedtest/upload.php,42.4997,-85.4081
http://vincennes1.cabospeed.com:8080/speedtest/upload.php,38.6773,-87.5286
http://216.183.48.193:8080/speedtest/upload.php,27.7428,-97.4019
http://speedtest.mblinktx.net:8080/speedtest/upload.php,29.8477,-94.8908
http://speedtest.cmsinter.net:8080/speedtest/upload.php,43.5978,-84.7675
http://speedtest.winntel.com:8080/speedtest/upload.php,43.5978,-84.7675
http://monroe1.cabospeed.com:8080/speedtest/upload.php,32.5093,-92.1193
http://flitetest1.wktelecom.coop:8080/speedtest/upload.php,36.7417,-88.6367
http://speedtest1.ctstelecom.com:8080/speedtest/upload.php,42.2383,-85.3350
http://speedtest.weendeavor.com:8080/speedtest/upload.php,39.5148,-86.7939
http://speedtest.carrinter.net:8080/speedtest/upload.php,44.2743,-84.2352
http://speedtest.ruralconnectn.com:8080/speedtest/upload.php,35.7848,-89.1173
http://speedtest.kntpin04.metronetinc.com:8080/speedtest/upload.php,37.9772,-87.5506
http://fast.gibsonconnect.com:8080/speedtest/upload.php,35.9806,-88.9415
http://speed1.rtccom.com:8080/speedtest/upload.php,38.6647,-87.0579
http://speedtest.tecinfo.net:8080/speedtest/upload.php,33.4054,-90.8976
http://speedtest.smithville.com:8080/speedtest/upload.php,39.2339,-86.6250
http://speedtest.click1.net:8080/speedtest/upload.php,35.8198,-88.9159
http://newspeedtest.murray-ky.net:8080/speedtest/upload.php,36.6102,-88.3021
http://speedtest.sciremc.com:8080/speedtest/upload.php,39.4278,-86.4283
http://ookla.pcell.net:8080/speedtest/upload.php,41.9403,-85.0005
http://ookla.smithville.com:8080/speedtest/upload.php,39.1653,-86.5264
http://speedtest.lightbound.com:8080/speedtest/upload.php,39.7910,-86.1480
http://speedtest.iplwin75.metronetinc.com:8080/speedtest/upload.php,39.7910,-86.1480
http://speedtest.fiberindy.com:8080/speedtest/upload.php,39.7910,-86.1480
http://indianapolis.speedtest.centurylink.net:8080/speedtest/upload.php,39.7910,-86.1480
http://speedtest.unlimitednet.us:8080/speedtest/upload.php,39.7910,-86.1480
http://indy-sp1.midwest-ix.com:8080/speedtest/upload.php,39.7910,-86.1480
http://speedtest.bridgemaxx.com:8080/speedtest/upload.php,39.7910,-86.1480
http://speedtestmx.marcatel.com:8080/speedtest/upload.php,23.6345,-102.5528
http://speedtest1.spartan-net.com:8080/speedtest/upload.php,42.7335,-84.5467
http://speedtest.acd.net:8080/speedtest/upload.php,42.7335,-84.5467
http://speedtest.tvifiber.com:8080/speedtest/upload.php,34.3115,-89.9443
http://speedtest.eplus.net:8080/speedtest/upload.php,35.6331,-88.8208
http://speedtest-alpe.merit.edu:8080/speedtest/upload.php,45.0812,-83.4454
http://speedtest1.daystarr.net:8080/speedtest/upload.php,42.9978,-84.1767
http://fortwayne.in.speedtest.frontier.com:8080/speedtest/upload.php,41.0792,-85.1393
http://spd1.sctel.co:8080/speedtest/upload.php,26.2034,-98.2300
http://216.183.48.110:8080/speedtest/upload.php,26.2034,-98.2300
http://speedtest2.psci.net:8080/speedtest/upload.php,38.1711,-86.8092
http://216.183.48.125:8080/speedtest/upload.php,26.4814,-97.7831
http://ookla.myninestar.net:8080/upload.php,39.7850,-85.7694
http://speedtest.orangecountyfiber.coop:8080/speedtest/upload.php,38.6617,-86.4517
http://201.174.6.254:8080/speedtest/upload.php,26.0800,-98.2800
http://speedtest1-reynosa.triara.com:8080/speedtest/upload.php,26.0800,-98.2800
http://speedtest.olemiss.edu:8080/speedtest/upload.php,34.3597,-89.5261
http://speedtest.nesparc.com:8080/speedtest/upload.php,34.3597,-89.5261
http://speed1.belzonicable.net:8080/speedtest/upload.php,33.1843,-90.4893
http://speedtest25.suddenlink.net:8080/speedtest/upload.php,30.2147,-93.2086
http://speedtest.smta.cc:8080/speedtest/upload.php,41.2931,-84.7619
http://speedtest.hesenergy.net:8080/speedtest/upload.php,36.8656,-87.4886
http://ookla.schwartznet.com:8080/speedtest/upload.php,36.8656,-87.4886
http://myspeedtest.jacksonconnect.net:8080/speedtest/upload.php,38.8789,-86.0419
http://speedtest.rgv.gigabitx.com/speedtest/upload.php,26.1906,-97.6961
http://speedtest.umflint.edu:8080/speedtest/upload.php,43.0125,-83.6875
http://speedtest.telemedia.coop:8080/speedtest/upload.php,38.5051,-86.0169
http://winona1.cabospeed.com:8080/speedtest/upload.php,33.4821,-89.7281
http://speedtest.myfirstlight.com:8080/speedtest/upload.php,34.9343,-88.5223
http://speedtest.artelco.net:8080/speedtest/upload.php,41.2845,-84.3558
http://st01.maxxbb.net:8080/speedtest/upload.php,34.2479,-88.9987
http://speedtest.it.umich.edu:8080/speedtest/upload.php,42.2814,-83.7483
http://netdot.merit.edu:8080/speedtest/upload.php,42.2814,-83.7483
http://201.117.252.13:8080/speedtest/upload.php,22.7709,-102.5832
http://speedtest.nt.net:8080/speedtest/upload.php,48.4758,-81.3305
http://Speedtest.prentissconnect.com:8080/speedtest/upload.php,34.6582,-88.5667
http://speedtest.epbnet.com:8080/speedtest/upload.php,36.8453,-86.8872
http://d-pcommunications.com:8080/speedtest/upload.php,41.9011,-83.7150
http://speedtest.mlconnect.com:8080/speedtest/upload.php,35.7790,-87.4670
http://speedtest1.qsghosting.com:8080/speedtest/upload.php,42.6875,-83.2341
http://detrp-speedtest-01.noc.bhn.net:8080/speedtest/upload.php,42.3684,-83.3527
http://speedtest01.resa.net:8080/speedtest/upload.php,42.2814,-83.3864
http://sp1.bbtel.com:8080/speedtest/upload.php,37.8403,-85.9491
http://speedtest.jtmbroadband.net:8080/speedtest/upload.php,35.5479,-87.5520
http://speedtest-1.123.net:8080/speedtest/upload.php,42.4717,-83.2381
http://speedtest-sfld.merit.edu:8080/speedtest/upload.php,42.4717,-83.2381
http://speed-jxn1.cspirefiber.com:8080/speedtest/upload.php,32.2989,-90.1847
http://speedtest1.managedway.com:8080/speedtest/upload.php,42.5803,-83.1431
http://ookla1.clearrate.com:8080/speedtest/upload.php,42.5803,-83.1431
http://bgspeedtest.blue.net:8080/speedtest/upload.php,36.9817,-86.4444
http://getmyspeed.com:8080/speedtest/upload.php,40.5678,-84.1936
http://speedtest.amplex.net:8080/speedtest/upload.php,41.6656,-83.5753
http://speedtest.franklinepb.net:8080/speedtest/upload.php,36.7223,-86.5772
http://ookla1.miamioh.edu:8080/speedtest/upload.php,39.5075,-84.7467
http://sp1.fultontelephone.net:8080/speedtest/upload.php,34.2740,-88.4092
http://sp1.activesolutionsgroup.com:8080/speedtest/upload.php,42.3223,-83.1763
http://speedtest.lusfiber.net:8080/speedtest/upload.php,30.2139,-92.0294
http://speedtest.rocketfiber.com:8080/upload.php,42.3314,-83.0458
http://speedtest.wayne.edu:8080/speedtest/upload.php,42.3314,-83.0458
http://stosat-taylr-01.sys.comcast.net:8080/speedtest/upload.php,42.3314,-83.0458
http://ookla1.nsvltn.sprintadp.net:8080/speedtest/upload.php,36.1667,-86.7833
http://stosat-nash-01.sys.comcast.net:8080/speedtest/upload.php,36.1667,-86.7833
http://speedtest.iRisHarbor.com:8080/speedtest/upload.php,36.1667,-86.7833
http://speedtest.mnsi.net:8080/speedtest/upload.php,42.2833,-83.0000
http://speedtest1-tepic.triara.com:8080/speedtest/upload.php,20.8155,-105.1987
http://speedtest1.starinternet.net:8080/speedtest/upload.php,30.4913,-91.5196
http://speedtest01.its.msstate.edu:8080/speedtest/upload.php,33.4537,-88.7900
http://speedtest.cloud9wireless.net:8080/speedtest/upload.php,35.2423,-87.3347
http://rad0.lorettotel.net:8080/speedtest/upload.php,35.0779,-87.4397
http://speedtest.vianet.ca:8080/speedtest/upload.php,46.5220,-80.9530
http://speedtest1.scrtc.com:8080/speedtest/upload.php,36.9959,-85.9119
http://contacto-web.ecatel.com.mx:8080/speedtest/upload.php,21.5123,-103.4083
http://cn03tlv-spdtst03.cbtops.net:8080/html5/speedtest/upload.php,39.1619,-84.4569
http://speedtest.freedomfiber.com:8080/speedtest/upload.php,34.1423,-87.9886
http://speedtest.gosfieldtel.ca:8080/speedtest/upload.php,42.1330,-82.7500
http://speedtest.rd.br.cox.net:8080/speedtest/upload.php,30.4582,-91.1403
http://speedtest.united.net:8080/speedtest/upload.php,35.6282,-86.6962
http://speedtest.mveca.org:8080/speedtest/upload.php,39.8000,-83.9000
http://speed.nctc.com:8080/speedtest/upload.php,36.5256,-86.0261
http://speedtest.ohiotel.net:8080/speedtest/upload.php,41.5120,-82.9377
http://speedtest.mw-com.com:8080/speedtest/upload.php,35.4492,-86.7889
http://sptags01.coeficiente.mx:8080/speedtest/upload.php,21.8853,-102.2916
http://sp.nuevared.mx:8080/speedtest/upload.php,21.8842,-102.2911
http://speedtest1-aguascalientes.triara.com:8080/speedtest/upload.php,21.8842,-102.2911
http://speed.wibo.mx:8080/speedtest/upload.php,21.8842,-102.2911
http://speedtest1.hurontel.on.ca:8080/speedtest/upload.php,44.0688,-81.5914
http://courtland.sardistel.com:8080/speedtest/upload.php,34.6689,-87.3094
http://speedtest.cedarville.edu:8080/speedtest/upload.php,39.7442,-83.8085
http://speedtest.hay.net:8080/speedtest/upload.php,43.4214,-81.6258
http://speedtest.eatel.net:8080/speedtest/upload.php,30.2272,-90.9197
http://speedtest.fpunet.com:8080/speedtest/upload.php,35.1520,-86.5706
http://speedtest.twlakes.net:8080/speedtest/upload.php,36.3556,-85.6589
http://speedtest1.twinlakes.net:8080/speedtest/upload.php,36.3556,-85.6589
http://speedtest.lxtnkyaa.metronetinc.com:8080/speedtest/upload.php,38.0297,-84.4947
http://speedtest.mikrotec.com:8080/speedtest/upload.php,38.0297,-84.4947
http://lexington02.speedtest.windstream.net:8080/speedtest/upload.php,38.0297,-84.4947
http://spt01slidla.slid.la.charter.com:8080/speedtest/upload.php,30.5017,-90.4723
http://speedtest10g.hmd.slfiber.com:8080/speedtest/upload.php,30.5044,-90.4656
http://speedtesthmd.vexusfiber.com:8080/speedtest/upload.php,30.5044,-90.4656
http://speedtest.consolidated.coop:8080/speedtest/upload.php,40.5492,-82.8274
http://speedtest.lighttube.net:8080/speedtest/upload.php,35.3619,-86.2094
http://201.96.126.221:8080/speedtest/upload.php,22.1511,-100.9765
http://speed.quadsys.mx:8080/speedtest/upload.php,22.1511,-100.9765
http://speedtest.quadro.net:8080/speedtest/upload.php,43.3236,-81.3133
http://sp1.wightman.ca:8080/speedtest/upload.php,43.9692,-80.9792
http://speedtest.ezlink.ca:8080/speedtest/upload.php,43.4667,-81.2000
http://speedtest.ohiordc.rr.com:8080/speedtest/upload.php,39.9611,-82.9989
http://speedtest.ohiordc.rr.com:8080/speedtest/upload.php,39.9611,-82.9989
http://speedtest02.racksquared.com:8080/speedtest/upload.php,39.9611,-82.9989
http://speedy.az21.cloudpropeller.com:8080/speedtest/upload.php,39.9611,-82.9989
http://speedtest.brescobroadband.com:8080/speedtest/upload.php,39.9612,-82.9988
http://speedtest.zapopan.izzi.mx:8080/speedtest/upload.php,20.7167,-103.4000
http://speedcheck.blomand.net:8080/speedtest/upload.php,35.6866,-85.7801
http://intelinet.ecatel.com.mx:8080/speedtest/upload.php,21.2475,-102.3317
http://speedtest.megacable.com.mx:8080/speedtest/upload.php,20.6719,-103.4165
http://gdlspeedtest.axtel.mx:8080/speedtest/upload.php,20.6719,-103.4165
http://speedtest-gdl.transtelco.net:8080/speedtest/upload.php,20.6719,-103.4165
http://sp1.coeficiente.mx:8080/speedtest/upload.php,20.6719,-103.4165
http://speedtest1-guadalajara.triara.com:8080/speedtest/upload.php,20.6719,-103.4165
http://speedtest.gdlicanet.net.mx:8080/speedtest/upload.php,20.6719,-103.4165
http://speedtest.kanguroo.io:8080/speedtest/upload.php,20.6719,-103.4165
http://speed1.gdl.attmex.mx:8080/speedtest/upload.php,20.6719,-103.4165
